kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",159,0.18538562346958615,0.06939479662700646
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.18538562346958615,0.06939479662700646
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.18538562346958615,0.06939479662700646
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.18538562346958615,0.06939479662700646
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.18538562346958615,0.06939479662700646
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.18538562346958615,0.06939479662700646
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",175,0.1628364257171139,0.03078875436656603
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.15695049903883282,0.028750182925037872
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",177,0.15693674697537197,0.02856131357828819
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.15433166570392645,0.02570065743321961
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.15433166570392645,0.02570065743321961
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.15433166570392645,0.02570065743321961
